ZCIPOWHVNK0001,HVNK0001,1
dacPOW-Recls_ZSKX0001,dac,3
dalPOW-Recls_ZSKX0001,dal,3
dciPOW-BrkTrip_ZSKX0001,dciPOW-BrkTrip,2
dfoPOW-BrkTrip_ZSKX0001,dfo,3
dacPOW-BrkTrip_ZSKX0001,dac,3
dalPOW-BrkTrip_ZSKX0001,dal,3
dciPOW-JmpLok_ZSKX0001,dciPOW-JmpLok,2
dfoPOW-JmpLok_ZSKX0001,dfo,3
dacPOW-JmpLok_ZSKX0001,dac,3
dalPOW-JmpLok_ZSKX0001,dal,3
dciPOW-DeltaI_ZSKX0001,dciPOW-DeltaI,2
dfoPOW-DeltaI_ZSKX0001,dfo,3
dacPOW-DeltaI_ZSKX0001,dac,3
dalPOW-DeltaI_ZSKX0001,dal,3
dciPOW-DeltaT_ZSKX0001,dciPOW-DeltaT,2
dfoPOW-DeltaT_ZSKX0001,dfo,3
dacPOW-DeltaT_ZSKX0001,dac,3
dalPOW-DeltaT_ZSKX0001,dal,3
dciPOW-ImaxP_ZSKX0001,dciPOW-ImaxP,2
dfoPOW-ImaxP_ZSKX0001,dfo,3
dacPOW-ImaxP_ZSKX0001,dac,3
dalPOW-ImaxP_ZSKX0001,dal,3
dciPOW-ImaxPP_ZSKX0001,dciPOW-ImaxPP,2
dfoPOW-ImaxPP_ZSKX0001,dfo,3
dacPOW-ImaxPP_ZSKX0001,dac,3
dalPOW-ImaxPP_ZSKX0001,dal,3
dciPOW-ImaxRev_ZSKX0001,dciPOW-ImaxRev,2
dfoPOW-ImaxRev_ZSKX0001,dfo,3
dacPOW-ImaxRev_ZSKX0001,dac,3
dalPOW-ImaxRev_ZSKX0001,dal,3
dciPOW-ThmPrtAlm_ZSKX0001,dciPOW-ThmPrtAlm,2
dfoPOW-ThmPrtAlm_ZSKX0001,dfo,3
dacPOW-ThmPrtAlm_ZSKX0001,dac,3
dalPOW-ThmPrtAlm_ZSKX0001,dal,3
dciPOW-ThmPrtTrp_ZSKX0001,dciPOW-ThmPrtTrp,2
dfoPOW-ThmPrtTrp_ZSKX0001,dfo,3
dacPOW-ThmPrtTrp_ZSKX0001,dac,3
dalPOW-ThmPrtTrp_ZSKX0001,dal,3
dciPOW-LowVolt1_ZSKX0001,dciPOW-LowVolt1,2
dfoPOW-LowVolt1_ZSKX0001,dfo,3
dacPOW-LowVolt1_ZSKX0001,dac,3
dalPOW-LowVolt1_ZSKX0001,dal,3
dciPOW-LCurTrp_ZSKX0001,dciPOW-LCurTrp,2
dfoPOW-LCurTrp_ZSKX0001,dfo,3
dacPOW-LCurTrp_ZSKX0001,dac,3
dalPOW-LCurTrp_ZSKX0001,dal,3
dciPOW-SndTrp_ZSKX0001,dciPOW-SndTrp,2
dfoPOW-SndTrp_ZSKX0001,dfo,3
dacPOW-SndTrp_ZSKX0001,dac,3
dalPOW-SndTrp_ZSKX0001,dal,3
dciPOW-DrwUnlok_ZSKX0001,dciPOW-DrwUnlok,2
dfoPOW-DrwUnlok_ZSKX0001,dfo,3
dacPOW-DrwUnlok_ZSKX0001,dac,3
dalPOW-DrwUnlok_ZSKX0001,dal,3
dciPOW-NKSOpn_ZSKX0001,dciPOW-NKSOpn,2
dfoPOW-NKSOpn_ZSKX0001,dfo,3
dacPOW-NKSOpn_ZSKX0001,dac,3
dalPOW-NKSOpn_ZSKX0001,dal,3
dciPOW-NKSClo_ZSKX0001,dciPOW-NKSClo,2
dfoPOW-NKSClo_ZSKX0001,dfo,3
dacPOW-NKSClo_ZSKX0001,dac,3
dalPOW-NKSClo_ZSKX0001,dal,3
dioPOW-NKSRst_ZSKX0001,dioPOW-NKSRst,2
dovPOW-Rsm_NKSRst_ZSKX0001,dovPOW-Rsm,3
dioPOW-NKSClo_ZSKX0001,dioPOW-NKSClo,2
dovPOW-Clo_NKSClo_ZSKX0001,dovPOW-Clo,3
dioPOW-NKSOpn_ZSKX0001,dioPOW-NKSOpn,2
dovPOW-Opn_NKSOpn_ZSKX0001,dovPOW-Opn,3
dioPOW-Screen_ZSKX0001,dioPOW-Screen,2
dovPOW-Cancl_Screen_ZSKX0001,dovPOW-Cancl,3
dovPOW-Exe_Screen_ZSKX0001,dovPOW-Exe,3
sioPOW-HangMain_ZSKX0001,sioPOW-HangMain,2
sioPOW-HangForb_ZSKX0001,sioPOW-HangForb,2
sioPOW-HangGrnd_ZSKX0001,sioPOW-HangGrnd,2
dciPOW-CtrlScrn_ZSKX0001,dciPOW-CtrlScrn,2
dfoPOW-CtrlScrn_ZSKX0001,dfo,3
dacPOW-CtrlScrn_ZSKX0001,dac,3
dalPOW-CtrlScrn_ZSKX0001,dal,3
dciPOW-Maintain_ZSKX0001,dciPOW-Maintain,2
dfoPOW-Maintain_ZSKX0001,dfo,3
dacPOW-Maintain_ZSKX0001,dac,3
dalPOW-Maintain_ZSKX0001,dal,3
dciPOW-Forbid_ZSKX0001,dciPOW-Forbid,2
dfoPOW-Forbid_ZSKX0001,dfo,3
dacPOW-Forbid_ZSKX0001,dac,3
dalPOW-Forbid_ZSKX0001,dal,3
dciPOW-Ground_ZSKX0001,dciPOW-Ground,2
dfoPOW-Ground_ZSKX0001,dfo,3
dacPOW-Ground_ZSKX0001,dac,3
dalPOW-Ground_ZSKX0001,dal,3
sioPOW-IscsPow_ZSKX0001,sioPOW-IscsPow,2
dciPOW-PowIscs_ZSKX0001,dciPOW-PowIscs,2
dfoPOW-PowIscs_ZSKX0001,dfo,3
dacPOW-PowIscs_ZSKX0001,dac,3
dalPOW-PowIscs_ZSKX0001,dal,3
dciPOW-RightPos_ZSKX0001,dciPOW-RightPos,2
dfoPOW-RightPos_ZSKX0001,dfo,3
dacPOW-RightPos_ZSKX0001,dac,3
dalPOW-RightPos_ZSKX0001,dal,3
dciPOW-ComSta_ZSKX0001,dciPOW-ComSta,2
dfoPOW-ComSta_ZSKX0001,dfo,3
dacPOW-ComSta_ZSKX0001,dac,3
dalPOW-ComSta_ZSKX0001,dal,3
dciPOW-SelCBOpn_ZSKX0001,dciPOW-SelCBOpn,2
dfoPOW-SelCBOpn_ZSKX0001,dfo,3
dacPOW-SelCBOpn_ZSKX0001,dac,3
dalPOW-SelCBOpn_ZSKX0001,dal,3
dciPOW-SelCBClo_ZSKX0001,dciPOW-SelCBClo,2
dfoPOW-SelCBClo_ZSKX0001,dfo,3
dacPOW-SelCBClo_ZSKX0001,dac,3
dalPOW-SelCBClo_ZSKX0001,dal,3
dioPOW-SelCBOpn_ZSKX0001,dioPOW-SelCBOpn,2
dovPOW-SelOpn_SelCBOpn_ZSKX0001,dovPOW-SelOpn,3
dovPOW-DeOpn_SelCBOpn_ZSKX0001,dovPOW-DeOpn,3
dioPOW-SelCBClo_ZSKX0001,dioPOW-SelCBClo,2
dovPOW-SelClo_SelCBClo_ZSKX0001,dovPOW-SelClo,3
dovPOW-DeClo_SelCBClo_ZSKX0001,dovPOW-DeClo,3
ZCIPOWNLDG0001,NLDG0001,1
dciPOW-DSIsoPos_NLDG0001,dciPOW-DSIsoPos,2
dfoPOW-DSIsoPos_NLDG0001,dfo,3
dacPOW-DSIsoPos_NLDG0001,dac,3
dalPOW-DSIsoPos_NLDG0001,dal,3
dciPOW-MPowFlt_NLDG0001,dciPOW-MPowFlt,2
dfoPOW-MPowFlt_NLDG0001,dfo,3
dacPOW-MPowFlt_NLDG0001,dac,3
dalPOW-MPowFlt_NLDG0001,dal,3
dciPOW-DSOper_NLDG0001,dciPOW-DSOper,2
dfoPOW-DSOper_NLDG0001,dfo,3
dacPOW-DSOper_NLDG0001,dac,3
dalPOW-DSOper_NLDG0001,dal,3
dioPOW-DSClo_NLDG0001,dioPOW-DSClo,2
dovPOW-Clo_DSClo_NLDG0001,dovPOW-Clo,3
dioPOW-DSOpn_NLDG0001,dioPOW-DSOpn,2
dovPOW-Opn_DSOpn_NLDG0001,dovPOW-Opn,3
dciPOW-DSCtrl_NLDG0001,dciPOW-DSCtrl,2
dfoPOW-DSCtrl_NLDG0001,dfo,3
dacPOW-DSCtrl_NLDG0001,dac,3
dalPOW-DSCtrl_NLDG0001,dal,3
dioPOW-Screen_NLDG0001,dioPOW-Screen,2
dovPOW-Cancl_Screen_NLDG0001,dovPOW-Cancl,3
dovPOW-Exe_Screen_NLDG0001,dovPOW-Exe,3
sioPOW-HangMain_NLDG0001,sioPOW-HangMain,2
sioPOW-HangForb_NLDG0001,sioPOW-HangForb,2
sioPOW-HangGrnd_NLDG0001,sioPOW-HangGrnd,2
dciPOW-CtrlScrn_NLDG0001,dciPOW-CtrlScrn,2
dfoPOW-CtrlScrn_NLDG0001,dfo,3
dacPOW-CtrlScrn_NLDG0001,dac,3
dalPOW-CtrlScrn_NLDG0001,dal,3
dciPOW-Maintain_NLDG0001,dciPOW-Maintain,2
dfoPOW-Maintain_NLDG0001,dfo,3
dacPOW-Maintain_NLDG0001,dac,3
dalPOW-Maintain_NLDG0001,dal,3
dciPOW-Forbid_NLDG0001,dciPOW-Forbid,2
dfoPOW-Forbid_NLDG0001,dfo,3
dacPOW-Forbid_NLDG0001,dac,3
dalPOW-Forbid_NLDG0001,dal,3
dciPOW-Ground_NLDG0001,dciPOW-Ground,2
dfoPOW-Ground_NLDG0001,dfo,3
dacPOW-Ground_NLDG0001,dac,3
dalPOW-Ground_NLDG0001,dal,3
sioPOW-IscsPow_NLDG0001,sioPOW-IscsPow,2
dciPOW-PowIscs_NLDG0001,dciPOW-PowIscs,2
dfoPOW-PowIscs_NLDG0001,dfo,3
dacPOW-PowIscs_NLDG0001,dac,3
dalPOW-PowIscs_NLDG0001,dal,3
dciPOW-RightPos_NLDG0001,dciPOW-RightPos,2
dfoPOW-RightPos_NLDG0001,dfo,3
dacPOW-RightPos_NLDG0001,dac,3
dalPOW-RightPos_NLDG0001,dal,3
dciPOW-ComSta_NLDG0001,dciPOW-ComSta,2
dfoPOW-ComSta_NLDG0001,dfo,3
dacPOW-ComSta_NLDG0001,dac,3
dalPOW-ComSta_NLDG0001,dal,3
dciPOW-SelCBOpn_NLDG0001,dciPOW-SelCBOpn,2
dfoPOW-SelCBOpn_NLDG0001,dfo,3
dacPOW-SelCBOpn_NLDG0001,dac,3
dalPOW-SelCBOpn_NLDG0001,dal,3
dciPOW-SelCBClo_NLDG0001,dciPOW-SelCBClo,2
dfoPOW-SelCBClo_NLDG0001,dfo,3
dacPOW-SelCBClo_NLDG0001,dac,3
dalPOW-SelCBClo_NLDG0001,dal,3
dioPOW-SelCBOpn_NLDG0001,dioPOW-SelCBOpn,2
dovPOW-SelOpn_SelCBOpn_NLDG0001,dovPOW-SelOpn,3
dovPOW-DeOpn_SelCBOpn_NLDG0001,dovPOW-DeOpn,3
dioPOW-SelCBClo_NLDG0001,dioPOW-SelCBClo,2
dovPOW-SelClo_SelCBClo_NLDG0001,dovPOW-SelClo,3
dovPOW-DeClo_SelCBClo_NLDG0001,dovPOW-DeClo,3
ZCIPOWNKFJ0001,NKFJ0001,1
aciPOW-RetCur_NKFJ0001,aciPOW-RetCur,2
afoPOW-RetCur_NKFJ0001,afo,3
aacPOW-RetCur_NKFJ0001,aac,3
aalPOW-RetCur_NKFJ0001,aal,3
aciPOW-BrkFrmCur_NKFJ0001,aciPOW-BrkFrmCur,2
afoPOW-BrkFrmCur_NKFJ0001,afo,3
aacPOW-BrkFrmCur_NKFJ0001,aac,3
aalPOW-BrkFrmCur_NKFJ0001,aal,3
dciPOW-BrkVAlmR1_NKFJ0001,dciPOW-BrkVAlmR1,2
dfoPOW-BrkVAlmR1_NKFJ0001,dfo,3
dacPOW-BrkVAlmR1_NKFJ0001,dac,3
dalPOW-BrkVAlmR1_NKFJ0001,dal,3
dciPOW-BrkVAlmR2_NKFJ0001,dciPOW-BrkVAlmR2,2
dfoPOW-BrkVAlmR2_NKFJ0001,dfo,3
dacPOW-BrkVAlmR2_NKFJ0001,dac,3
dalPOW-BrkVAlmR2_NKFJ0001,dal,3
dciPOW-BrkVAlm1_NKFJ0001,dciPOW-BrkVAlm1,2
dfoPOW-BrkVAlm1_NKFJ0001,dfo,3
dacPOW-BrkVAlm1_NKFJ0001,dac,3
dalPOW-BrkVAlm1_NKFJ0001,dal,3
dciPOW-BrkVAlm2_NKFJ0001,dciPOW-BrkVAlm2,2
dfoPOW-BrkVAlm2_NKFJ0001,dfo,3
dacPOW-BrkVAlm2_NKFJ0001,dac,3
dalPOW-BrkVAlm2_NKFJ0001,dal,3
dciPOW-BrkFrmCurP_NKFJ0001,dciPOW-BrkFrmCurP,2
dfoPOW-BrkFrmCurP_NKFJ0001,dfo,3
dacPOW-BrkFrmCurP_NKFJ0001,dac,3
dalPOW-BrkFrmCurP_NKFJ0001,dal,3
dciPOW-MeltFlt_NKFJ0001,dciPOW-MeltFlt,2
dfoPOW-MeltFlt_NKFJ0001,dfo,3
dacPOW-MeltFlt_NKFJ0001,dac,3
dalPOW-MeltFlt_NKFJ0001,dal,3
dciPOW-PLCClo_NKFJ0001,dciPOW-PLCClo,2
dfoPOW-PLCClo_NKFJ0001,dfo,3
dacPOW-PLCClo_NKFJ0001,dac,3
dalPOW-PLCClo_NKFJ0001,dal,3
dciPOW-NegCtrl2_NKFJ0001,dciPOW-NegCtrl2,2
dfoPOW-NegCtrl2_NKFJ0001,dfo,3
dacPOW-NegCtrl2_NKFJ0001,dac,3
dalPOW-NegCtrl2_NKFJ0001,dal,3
dciPOW-FltSig_NKFJ0001,dciPOW-FltSig,2
dfoPOW-FltSig_NKFJ0001,dfo,3
dacPOW-FltSig_NKFJ0001,dac,3
dalPOW-FltSig_NKFJ0001,dal,3
dioPOW-Reset1_NKFJ0001,dioPOW-Reset1,2
dovPOW-Rsm_Reset1_NKFJ0001,dovPOW-Rsm,3
dovPOW-Act_Reset1_NKFJ0001,dovPOW-Act,3
dciPOW-ComSta_NKFJ0001,dciPOW-ComSta,2
dfoPOW-ComSta_NKFJ0001,dfo,3
dacPOW-ComSta_NKFJ0001,dac,3
dalPOW-ComSta_NKFJ0001,dal,3
ZCIPOWNKWQ0001,NKWQ0001,1
aciPOW-TrsTmpCtrA_NKWQ0001,aciPOW-TrsTmpCtrA,2
afoPOW-TrsTmpCtrA_NKWQ0001,afo,3
aacPOW-TrsTmpCtrA_NKWQ0001,aac,3
aalPOW-TrsTmpCtrA_NKWQ0001,aal,3
aciPOW-TrsTmpCtrB_NKWQ0001,aciPOW-TrsTmpCtrB,2
afoPOW-TrsTmpCtrB_NKWQ0001,afo,3
aacPOW-TrsTmpCtrB_NKWQ0001,aac,3
aalPOW-TrsTmpCtrB_NKWQ0001,aal,3
aciPOW-TrsTmpCtrC_NKWQ0001,aciPOW-TrsTmpCtrC,2
afoPOW-TrsTmpCtrC_NKWQ0001,afo,3
aacPOW-TrsTmpCtrC_NKWQ0001,aac,3
aalPOW-TrsTmpCtrC_NKWQ0001,aal,3
dciPOW-Reserve13_NKWQ0001,dciPOW-Reserve13,2
dfoPOW-Reserve13_NKWQ0001,dfo,3
dacPOW-Reserve13_NKWQ0001,dac,3
dalPOW-Reserve13_NKWQ0001,dal,3
dciPOW-OvrTrpSig_NKWQ0001,dciPOW-OvrTrpSig,2
dfoPOW-OvrTrpSig_NKWQ0001,dfo,3
dacPOW-OvrTrpSig_NKWQ0001,dac,3
dalPOW-OvrTrpSig_NKWQ0001,dal,3
dciPOW-OvrAlmSig_NKWQ0001,dciPOW-OvrAlmSig,2
dfoPOW-OvrAlmSig_NKWQ0001,dfo,3
dacPOW-OvrAlmSig_NKWQ0001,dac,3
dalPOW-OvrAlmSig_NKWQ0001,dal,3
dciPOW-FltAlmSig_NKWQ0001,dciPOW-FltAlmSig,2
dfoPOW-FltAlmSig_NKWQ0001,dfo,3
dacPOW-FltAlmSig_NKWQ0001,dac,3
dalPOW-FltAlmSig_NKWQ0001,dal,3
dciPOW-ComSta_NKWQ0001,dciPOW-ComSta,2
dfoPOW-ComSta_NKWQ0001,dfo,3
dacPOW-ComSta_NKWQ0001,dac,3
dalPOW-ComSta_NKWQ0001,dal,3
ZCIPOWDDB_0007,DDB_0007,1
aciPOW-VoltA2_DDB_0007,aciPOW-VoltA2,2
afoPOW-VoltA2_DDB_0007,afo,3
aacPOW-VoltA2_DDB_0007,aac,3
aalPOW-VoltA2_DDB_0007,aal,3
aciPOW-VoltB2_DDB_0007,aciPOW-VoltB2,2
afoPOW-VoltB2_DDB_0007,afo,3
aacPOW-VoltB2_DDB_0007,aac,3
aalPOW-VoltB2_DDB_0007,aal,3
aciPOW-VoltC2_DDB_0007,aciPOW-VoltC2,2
afoPOW-VoltC2_DDB_0007,afo,3
aacPOW-VoltC2_DDB_0007,aac,3
aalPOW-VoltC2_DDB_0007,aal,3
aciPOW-PNoPow_DDB_0007,aciPOW-PNoPow,2
afoPOW-PNoPow_DDB_0007,afo,3
aacPOW-PNoPow_DDB_0007,aac,3
aalPOW-PNoPow_DDB_0007,aal,3
aciPOW-NNoPow_DDB_0007,aciPOW-NNoPow,2
afoPOW-NNoPow_DDB_0007,afo,3
aacPOW-NNoPow_DDB_0007,aac,3
aalPOW-NNoPow_DDB_0007,aal,3
aciPOW-PWithPow_DDB_0007,aciPOW-PWithPow,2
afoPOW-PWithPow_DDB_0007,afo,3
aacPOW-PWithPow_DDB_0007,aac,3
aalPOW-PWithPow_DDB_0007,aal,3
aciPOW-NWithPow_DDB_0007,aciPOW-NWithPow,2
afoPOW-NWithPow_DDB_0007,afo,3
aacPOW-NWithPow_DDB_0007,aac,3
aalPOW-NWithPow_DDB_0007,aal,3
aciPOW-PowFact_DDB_0007,aciPOW-PowFact,2
afoPOW-PowFact_DDB_0007,afo,3
aacPOW-PowFact_DDB_0007,aac,3
aalPOW-PowFact_DDB_0007,aal,3
dciPOW-MeterComm_DDB_0007,dciPOW-MeterComm,2
dfoPOW-MeterComm_DDB_0007,dfo,3
dacPOW-MeterComm_DDB_0007,dac,3
dalPOW-MeterComm_DDB_0007,dal,3
